source,id,name,tox,smiles
DILI,4908,primaquine,0,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2
LiverTox,5281040,Montelukast,1,CC(C)(C1=CC=CC=C1CC[C@H](C2=CC=CC(=C2)/C=C/C3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O
LiverTox,548887,Sulindac,1,CCCC=CC=CCCCCCC=C
LiverTox,657309,Ipratropium,0,CC(C)[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C
DILI,5280452,piroxicam,1,CN1/C(=C(\NC2=CC=CC=N2)/O)/C(=O)C3=CC=CC=C3S1(=O)=O
DILI,216239,sorafenib,1,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F
DILI,23663956,divalproexsodium,1,CCCC(CCC)C(=O)O.CCCC(CCC)C(=O)[O-].[Na+]
DILI,9294,ephedrine,0,C[C@@H]([C@@H](C1=CC=CC=C1)O)NC
DILI,8593,cinchophen,1,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)O
DILI,4158,methylphenidate,1,COC(=O)C(C1CCCCN1)C2=CC=CC=C2
DILI,3779,isoproterenol,0,CC(C)NCC(C1=CC(=C(C=C1)O)O)O
DILI,4205,mirtazapine,1,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
DILI,1130,thiamine,0,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO
DILI,24477,sodiumthiosulfate,0,[O-]S(=O)(=S)[O-].[Na+].[Na+]
DILI,6249,ampicillin,1,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C
LiverTox,41774,Acarbose,1,C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)N[C@H]4C=C([C@H]([C@@H]([C@H]4O)O)O)CO
DILI,439542,bacitracin,0,CCC(C)[C@H]1C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)NCCCC[C@@H](C(=O)N[C@@H](C(=O)N1)CCCN)NC(=O)[C@H](C(C)CC)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C2CN=C(S2)[C@H](C(C)CC)N)CC(=O)N)CC(=O)O)CC3=CN=CN3)CC4=CC=CC=C4
DILI,51263,alfentanil,0,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC
LiverTox,2662,Celecoxib,1,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F
DILI,4192,midazolam,0,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F
LiverTox,54671203,Doxycycline,1,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
DILI,208902,ramelteon,0,CCC(=O)NCC[C@@H]1CCC2=C1C3=C(C=C2)OCC3
DILI,5284525,carboprosttromethamine,0,CCCCC[C@@](C)(/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C/CCCC(=O)O)O)O)O
DILI,22879211,pegfilgrastim,0,CN(C)C1=CC(=C(C=C1)OC)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3
LiverTox,2375,Bicalutamide,1,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
LiverTox,5426,Thalidomide,1,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
DILI,51634,miglustat,0,CCCCN1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O
DILI,5994,progesterone,1,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
LiverTox,10220503,Tasimelteon,0,CCC(=O)NC[C@@H]1C[C@H]1C2=C3CCOC3=CC=C2
LiverTox,3034010,Orlistat,0,CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)[C@H](CC(C)C)NC=O
DILI,64139,efavirenz,1,C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F
LiverTox,3331,Felbamate,1,C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N
LiverTox,5284603,Oxycodone,0,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O
DILI,3053,penteticacid,0,C(CN(CC(=O)O)CC(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O
LiverTox,135398735,Rifampin,1,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C=N/N5CCN(CC5)C)/C
DILI,2771,citalopram,1,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
DILI,3085017,sevelamer,0,C=CCN.C1C(O1)CCl
DILI,4919,procyclidine,0,C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O
DILI,124087,desloratadine,1,C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4
DILI,4679,pantoprazole,1,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC
DILI,464205,tenofovir,1,C[C@H](CN1C=NC2=C(N=CN=C21)N)OCP(=O)(O)O
LiverTox,23978,Copper,1,[Cu]
DILI,441203,cisplatin,1,N.N.Cl[Pt+2]Cl
DILI,6037,folicacid,0,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N
DILI,11953884,nystatin,0,C[C@@H]1[C@H]([C@@H]([C@@H](C(O1)OC\2CC(C(C(CC(=O)CC(C(CCC(CC(CC(CC(=O)OC(C(C(C(/C=C/C=C/CC/C=C/C=C/C=C/C=C2)C)O)C)C)O)O)O)O)O)O)C(=O)O)O)O)N)O
LiverTox,3878,Lamotrigine,1,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N
DILI,2131,ambenonium,0,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC2=CC=CC=C2Cl
LiverTox,208908,Lapatinib,1,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
DILI,4495,nimesulide,1,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2
DILI,158440,gadofosvesettrisodium,0,C1CC(CCC1OP(=O)([O-])OC[C@@H](CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-])(C2=CC=CC=C2)C3=CC=CC=C3.O.[Na+].[Na+].[Na+].[Gd+3]
DILI,5352,sulindac,1,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O
LiverTox,135398738,Dacarbazine,1,CN(C)/N=N/C1=C(NC=N1)C(=O)N
DILI,4168,metoclopramide,1,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl
LiverTox,5284570,Hydromorphone,0,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3C(=O)CC4
LiverTox,5284569,Hydrocodone,0,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4
DILI,3397,flutamide,1,CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F
DILI,25244225,enoxaparin,1,C([C@@H]1C([C@@H](C(C(O1)O)NS(=O)(=O)[O-])O)O[C@H]2C([C@H](C(C(O2)C(=O)[O-])O)O)OS(=O)(=O)[O-])OS(=O)(=O)[O-]
LiverTox,3365,Fluconazole,1,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
DILI,5351166,dacarbazine,1,CN(C)N/N=C\1/C(=NC=N1)C(=O)N
DILI,16130957,ganirelixacetate,0,CCNC(=NCCCC[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN=C(NCC)NCC)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(=O)N)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@@H](CC3=CN=CC=C3)NC(=O)[C@@H](CC4=CC=C(C=C4)Cl)NC(=O)[C@@H](CC5=CC6=CC=CC=C6C=C5)NC(=O)C)NCC
LiverTox,5596,Trospium,0,C1CC[N+]2(C1)C3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O
LiverTox,896,Melatonin,0,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC
DILI,36811,dobutamine,0,CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O
DILI,2898,cyclofenil,1,CC(=O)OC1=CC=C(C=C1)C(=C2CCCCC2)C3=CC=C(C=C3)OC(=O)C
DILI,28858,fenclozicacid,1,C1=CC(=CC=C1C2=NC(=CS2)CC(=O)O)Cl
DILI,1986,acetazolamide,1,CC(=O)NC1=NN=C(S1)S(=O)(=O)N
DILI,62959,trovafloxacin,1,C1[C@@H]2[C@@H](C2N)CN1C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F
DILI,3038497,fospropofol,1,CC(C)C1=C(C(=CC=C1)C(C)C)OCOP(=O)([O-])[O-].[Na+].[Na+]
DILI,636380,fondaparinuxsodium,1,CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COS(=O)(=O)[O-])O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](O2)C(=O)[O-])O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COS(=O)(=O)[O-])O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)[O-])O[C@@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COS(=O)(=O)[O-])O)O)NS(=O)(=O)[O-])O)O)OS(=O)(=O)[O-])NS(=O)(=O)[O-])O)OS(=O)(=O)[O-])O)NS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]
DILI,5770,reserpine,0,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC
DILI,50313,fialuridine,1,C1=C(C(=O)NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F)I
DILI,3279,ethambutol,1,CCC(CO)NCCNC(CC)CO
DILI,125017,desvenlafaxine,1,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O
DILI,15459,metaxalone,1,CC1=CC(=CC(=C1)OCC2CNC(=O)O2)C
LiverTox,4409,Nabumetone,0,CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC
DILI,16129629,daptomycin,1,CCCCCCCCCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC(=O)O)C(=O)NC3C(OC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC3=O)CCCN)CC(=O)O)C)CC(=O)O)CO)C(C)CC(=O)O)CC(=O)C4=CC=CC=C4N)C
DILI,71900,nitrefazole,1,CC1=NC(=CN1C2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-]
DILI,5362124,benazepril,1,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O
DILI,2284,baclofen,1,C1=CC(=CC=C1C(CC(=O)O)CN)Cl
DILI,4828,pindolol,0,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
LiverTox,8969,Yohimbine,0,COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O
LiverTox,2907,Cyclophosphamide,1,C1CNP(=O)(OC1)N(CCCl)CCCl
LiverTox,23925,Iron,1,[Fe]
DILI,134018,febuxostat,1,CC1=C(SC(=N1)C2=CC(=C(C=C2)OCC(C)C)C#N)C(=O)O
DILI,49800073,saxagliptin,0,C1[C@@H]2C[C@@H]2N([C@@H]1C#N)C(=O)[C@H](C34CC5CC(C3)CC(C5)(C4)O)N.Cl
DILI,37464,penbutolol,0,CC(C)(C)NC[C@@H](COC1=CC=CC=C1C2CCCC2)O
DILI,4058,meperidine,0,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2
DILI,56339,fosphenytoin,1,C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3
DILI,57166,porfimer,0,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)OC(C)C6=C(C7=CC8=C(C(=C(N8)C=C9C(=C(C(=N9)C=C1C(=C(C(=N1)C=C6N7)C)CCC(=O)O)CCC(=O)O)C)C)C(C)O)C)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C(C)O
LiverTox,5656,Venlafaxine,1,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
DILI,47319,atracurium,0,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C
DILI,9574101,ximelagatran,1,CCOC(=O)CN[C@H](C1CCCCC1)C(=O)N2CC[C@H]2C(=O)NCC3=CC=C(C=C3)/C(=N/O)/N
DILI,2610,cefadroxil,1,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O
LiverTox,18283,Stavudine,1,CC1=CN(C(=O)NC1=O)[C@H]2C=C[C@H](O2)CO
LiverTox,22318,Gold-sodium-thiomalate,1,C(C(C(=O)[O-])[S-])C(=O)[O-].[Na+].[Na+].[Au+]
LiverTox,4934,Propantheline,0,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C
DILI,2662,celecoxib,1,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F
DILI,2083,salbutamol,0,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
DILI,3902,letrozole,1,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3
DILI,2478,busulfan,1,CS(=O)(=O)OCCCCOS(=O)(=O)C
DILI,60815,remifentanil,1,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC
LiverTox,456201,Ketoconazole,1,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl
DILI,3478,glipizide,1,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
DILI,5401,terazosin,0,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC
DILI,25077179,triptorelinpamoate,1,CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(=O)N)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)NC(=O)C(CC5=CNC6=CC=CC=C65)NC(=O)C(CC7=CN=CN7)NC(=O)C8CCC(=O)N8
DILI,4171,metoprolol,1,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
DILI,444007,pentagastrin,0,CC(C)COC(=O)NCCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N
DILI,2895,cyclobenzaprine,1,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31
DILI,5479537,cefepime,1,C[N+]1(CCCC1)CC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)[O-]
DILI,77991,rivastigmine,1,CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C
DILI,3308,etodolac,1,CCC1=C2C(=CC=C1)C3=C(N2)C(OCC3)(CC)CC(=O)O
DILI,4539,norfloxacin,1,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
LiverTox,2723601,Thioguanine,1,C1=NC2=C(N1)C(=S)N=C(N2)N
LiverTox,64139,Efavirenz,1,C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F
DILI,54687,pravastatin,1,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)O)O)O)O
DILI,60750,gemcitabine,1,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F
LiverTox,708857,Pyrantel,0,CN1CCCN=C1/C=C/C2=CC=CS2
DILI,6436030,sirolimus,1,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)CC4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC
DILI,8549,quinine,1,COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3CC4CCN3C[C@@H]4C=C)O
DILI,3955,loperamide,0,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4
DILI,16362,pimozide,0,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F
DILI,708857,pyrantel,0,CN1CCCN=C1/C=C/C2=CC=CS2
DILI,115237,paliperidone,0,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
DILI,3658,hydroxyzine,0,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
DILI,6433516,simethicone,0,CO[Si](C)(C)O[Si](C)(C)C.O=[Si]=O
DILI,6918508,falnidamol,1,CN1CCC(CC1)NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl
LiverTox,5487427,Tiotropium,0,C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)C(C4=CC=CS4)(C5=CC=CS5)O)C
DILI,3007,amphetamine,1,CC(CC1=CC=CC=C1)N
DILI,9578005,dexlansoprazole,1,CC1=C(C=CN=C1C[S@@](=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F
DILI,5071,rimantadine,0,CC(C12CC3CC(C1)CC(C3)C2)N
DILI,5865,prednisone,1,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C
LiverTox,14969,Vancomycin,1,C[C@H]1[C@H]([C@@](C[C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)[C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H]5C(=O)N[C@@H]7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9O)O)[C@H](NC(=O)[C@H]([C@@H](C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)CC(=O)N)NC(=O)[C@@H](CC(C)C)NC)O)Cl)CO)O)O)(C)N)O
DILI,3488,glibenclamide,1,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
DILI,6741,methylprednisolone,1,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
DILI,4932,propafenone,1,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
DILI,2727,chlorpropamide,1,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl
DILI,156419,cinacalcet,0,C[C@H](C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F
DILI,9833444,sincalide,0,CSCC[C@@H](C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N)NC(=O)[C@H](CC4=CC=C(C=C4)OS(=O)(=O)O)NC(=O)[C@H](CC(=O)O)N
DILI,4595,ondansetron,1,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
DILI,127893,epoetin,alfa,0
DILI,4030,mebendazole,1,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3
LiverTox,5910,Pilocarpine,0,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C
LiverTox,446157,Rosuvastatin,1,CC(C)C1=NC(=NC(=C1/C=C/[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C
DILI,441290,rocuronium,0,CC(=O)O[C@H]1[C@H](C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(C[C@@H]([C@H](C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C
DILI,33036,dexchlorpheniramine,0,CN(C)CC[C@@H](C1=CC=C(C=C1)Cl)C2=CC=CC=N2
DILI,7028,pseudoephedrine,0,C[C@@H]([C@H](C1=CC=CC=C1)O)NC
DILI,60700,topotecan,0,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O
DILI,5719,zaleplon,0,CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C
DILI,6322,l-arginine,0,C(C[C@@H](C(=O)O)N)CN=C(N)N
DILI,60773,valaciclovir,1,CC(C)[C@@H](C(=O)OCCOCN1C=NC2=C1NC(=NC2=O)N)N
DILI,134070,calcitriol,0,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@@]1(CCCC2=CC=C3C[C@H](C[C@@H](C3=C)O)O)C
LiverTox,3821,Ketamine,1,CNC1(CCCCC1=O)C2=CC=CC=C2Cl
DILI,3033952,niperotidine,1,CN(C)CC1=CC=C(O1)CSCCN/C(=C\[N+](=O)[O-])/NCC2=CC3=C(C=C2)OCO3
DILI,392622,ritonavir,1,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O
LiverTox,5453,Thiotepa,1,C1CN1P(=S)(N2CC2)N3CC3
DILI,3826,ketorolac,1,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O
DILI,2370,bethanechol,0,CC(C[N+](C)(C)C)OC(=O)N
LiverTox,24199313,Gold-Auranofin,1,CCP(CC)CC.CC(=O)OCC1C(C(C(C(O1)[S-])OC(=O)C)OC(=O)C)OC(=O)C.[Au+]
DILI,4062,mepivacaine,0,CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C
