source,id,name,tox,smiles
DILI,6759,riboflavin,0,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@H]([C@H]([C@H](CO)O)O)O
DILI,3956,loracarbef,1,C1CC(=C(N2C1C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl
DILI,638678,protirelin,0,C1C[C@H](N(C1)C(=O)[C@H](CC2=CN=CN2)NC(=O)[C@@H]3CCC(=O)N3)C(=O)N
LiverTox,4771,Phentermine,0,CC(C)(CC1=CC=CC=C1)N
DILI,6691,warfarin,1,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O
LiverTox,3793,Itraconazole,1,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl
DILI,208898,dronedarone,1,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC
DILI,4991,pyridostigmine,0,C[N+]1=CC=CC(=C1)OC(=O)N(C)C
DILI,60871,adefovir,1,CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N=CN=C21)N)OCOC(=O)C(C)(C)C
DILI,5281078,mycophenolatemofetil,1,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)OCCN3CCOCC3)O
DILI,33613,amoxicillin,1,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C
LiverTox,4495,Nimesulide,1,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2
DILI,14956,amphotericinb,1,C[C@H]1C=CC=CC=CC=CC=CC=CC=C[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O
DILI,4680,papaverine,1,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC
DILI,3080,dimercaprol,0,C(C(CS)S)O
DILI,57363,finasteride,1,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C
DILI,5852,penicillamine,1,CC(C)([C@H](C(=O)O)N)S
DILI,2801,clomipramine,1,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl
DILI,1302,naproxen,1,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O
DILI,5755,prednisolone,1,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O
DILI,2541,candesartan,1,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O
DILI,3961,losartan,1,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl
DILI,2733526,tamoxifen,1,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3
LiverTox,3763,Isoflurane,1,C(C(F)(F)F)(OC(F)F)Cl
LiverTox,446598,Clindamycin,1,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl
DILI,5361202,cefuroxime,1,CO/N=C(\C1=CC=CO1)/C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)O
DILI,444031,darifenacin,0,C1CN(C[C@@H]1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5
DILI,3637,hydralazine,1,C1=CC=C2C(=C1)C=NN=C2NN
LiverTox,84029,Clarithromycin,1,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O
DILI,5212,sildenafil,1,CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C
DILI,4927,promethazine,1,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C
DILI,4768,phenoxybenzamine,0,CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2
DILI,6032,kanamycin,0,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)N)O)N
DILI,2710,chlorcyclizine,1,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
DILI,55245,mifepristone,0,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O
LiverTox,2082,Albendazole,1,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC
LiverTox,9875401,Rivaroxaban,1,C1COCC(=O)N1C2=CC=C(C=C2)N3C[C@@H](OC3=O)CNC(=O)C4=CC=C(S4)Cl
DILI,14789,ferumoxytol,0,O[Fe]=O.O[Fe]=O.[Fe]
DILI,31378,fludrocortisone,0,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O)F
DILI,216237,tolvaptan,1,CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C
LiverTox,44093,Captopril,1,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O
LiverTox,667490,Mercaptopurine,1,C1=NC2=C(N1)C(=S)N=CN2
LiverTox,135398739,Didanosine,1,C1C[C@@H](O[C@@H]1CO)N2C=NC3=C2N=CNC3=O
LiverTox,56339,Fosphenytoin,0,C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3
DILI,6398588,sucralfate,0,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])COS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-].O.O.O.[Al]
DILI,3516,guaifenesin,0,COC1=CC=CC=C1OCC(CO)O
DILI,65140,abacavir,1,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4C[C@H](C=C4)CO
DILI,148124,docetaxel,1,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
DILI,5353990,tetracycline,1,CC1(C2CC3C(C(=O)/C(=C(\N)/O)/C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O
DILI,143,Levoleucovorin,0,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
DILI,3333,felodipine,1,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C
LiverTox,5002,Quetiapine,1,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
DILI,5453,thiotepa,1,C1CN1P(=S)(N2CC2)N3CC3
DILI,71158,acamprosate,1,CC(=O)NCCCS(=O)(=O)O
DILI,2796,clofibrate,1,CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl
DILI,3739,iodipamidemeglumine,0,C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I
LiverTox,6435923,Amoxicillin-Clavulanate,1,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C.C1[C@@H]2N(C1=O)[C@H](/C(=C/CO)/O2)C(=O)[O-].[K+]
DILI,3354,flavoxate,0,CC1=C(OC2=C(C1=O)C=CC=C2C(=O)OCCN3CCCCC3)C4=CC=CC=C4
DILI,60919,tasosartan,1,CC1=C2CCC(=O)N(C2=NC(=N1)C)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5
DILI,4449,nefazodone,1,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl
DILI,5281081,entacapone,1,CCN(CC)C(=O)/C(=C/C1=CC(=C(C(=C1)O)O)[N+](=O)[O-])/C#N
DILI,446987,fosfomycin,1,C[C@H]1[C@H](O1)P(=O)(O)O
DILI,60838,irinotecan,1,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
DILI,439260,norepinephrine,0,C1=CC(=C(C=C1[C@H](CN)O)O)O
DILI,5095,ropinirole,1,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
DILI,54841,atomoxetine,1,CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2
DILI,2720,chlorothiazide,1,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2
DILI,2678,cetirizine,1,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
DILI,193962,etravirine,1,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N
LiverTox,4058,Meperidine,0,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2
DILI,667477,doxepin,1,CN(C)CC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31
DILI,176870,erlotinib,1,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
DILI,16157882,exenatide,0,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N[C@@H](CO)C(=O)N)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC8=CC=CC=C8)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CC9=CN=CN9)N
DILI,60753,ibutilide,0,CCCCCCCN(CC)CCCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
DILI,4771,phentermine,1,CC(C)(CC1=CC=CC=C1)N
DILI,4583,ofloxacin,1,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
DILI,2019,dactinomycin,1,CC1C(C(=O)NC(C(=O)N2CCCC2C(=O)N(CC(=O)N(C(C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)NC6C(OC(=O)C(N(C(=O)CN(C(=O)C7CCCN7C(=O)C(NC6=O)C(C)C)C)C)C(C)C)C)N)C
DILI,5462245,cyanocobalamin,0,CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3C(C([C@@H](O3)CO)OP(=O)(O)OC(C)CNC(=O)CC[C@@]\4([C@H](C5[C@]6([C@@]([C@@H](C(=N6)/C(=C\7/[C@@]([C@@H](C(=N7)/C=C\8/C([C@@H](C(=N8)/C(=C4\[N-]5)/C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)/C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3]
DILI,2761171,ethionamide,1,CCC1=NC=CC(=C1)C(=S)N
DILI,6196,oxacillin,1,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
DILI,5452,thioridazine,1,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
LiverTox,18381,Dicloxacillin,1,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
DILI,1549000,levocetirizinedihydrochloride,1,C1CN(CCN1CCOCC(=O)O)[C@H](C2=CC=CC=C2)C3=CC=C(C=C3)Cl
DILI,10113978,pazopanib,1,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N
LiverTox,3767,Isoniazid,1,C1=CN=CC=C1C(=O)NN
DILI,2725,chlorpheniramine,0,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2
LiverTox,3011155,Nelarabine,1,COC1=NC(=NC2=C1N=CN2[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N
DILI,657298,propylthiouracil,1,CCCC1=CC(=O)NC(=S)N1
DILI,77999,rosiglitazone,1,CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3
LiverTox,447715,ObeticholicAcid,1,CC[C@@H]1[C@@H]2C[C@@H](CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3[C@@H]1O)CC[C@@H]4[C@H](C)CCC(=O)O)C)C)O
DILI,3182,dyphylline,0,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O
DILI,6098,cloxacillin,1,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
LiverTox,6918558,Fesoterodine,0,CC(C)C(=O)OC1=C(C=C(C=C1)CO)[C@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2
DILI,2726,chlorpromazine,1,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
DILI,2160,amitriptyline,1,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
DILI,60198,exemestane,1,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC(=C)C4=CC(=O)C=C[C@]34C
DILI,4917,prochlorperazine,1,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
DILI,4053,melphalan,1,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
DILI,255968,benzarone,1,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC=C(C=C3)O
LiverTox,4634,Oxybutynin,0,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O
DILI,4493,nilutamide,1,CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C
DILI,40399,exifone,1,C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O
DILI,24014,cupricchloride,0,Cl[Cu]Cl
LiverTox,3117,Disulfiram,1,CCN(CC)C(=S)SSC(=S)N(CC)CC
DILI,123610,eptifibatide,0,C1CC2C(=O)NC(CSSCCC(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)N2C1)CC3=CNC4=CC=CC=C43)CC(=O)O)CCCCN=C(N)N)C(=O)N
DILI,16960,dexbrompheniramine,0,CN(C)CC[C@@H](C1=CC=C(C=C1)Br)C2=CC=CC=N2
DILI,3463,gemfibrozil,1,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O
DILI,5284627,topiramate,1,CC1(O[C@@H]2CO[C@@]3([C@H]([C@@H]2O1)OC(O3)(C)C)COS(=O)(=O)N)C
DILI,441314,miglitol,0,C1[C@@H]([C@H]([C@@H]([C@H](N1CCO)CO)O)O)O
DILI,3821,ketamine,1,CNC1(CCCCC1=O)C2=CC=CC=C2Cl
DILI,5487,tizanidine,1,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl
DILI,60490,zileuton,1,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O
DILI,65833,milnacipran,1,CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)C2=CC=CC=C2
DILI,5878,oxandrolone,1,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(COC(=O)C4)C
DILI,4100,methazolamide,1,CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C
DILI,16129704,bivalirudin,0,CC[C@H](C)[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC2=CC=C(C=C2)O)C(=O)N[C@@H](CC(C)C)C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CC(=O)N)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]5CCCN5C(=O)[C@@H](CC6=CC=CC=C6)N
DILI,3767,isoniazid,1,C1=CN=CC=C1C(=O)NN
LiverTox,5505,tolbutamide,1,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C
DILI,938,niacin,1,C1=CC(=CN=C1)C(=O)O
LiverTox,16362,Pimozide,0,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F
DILI,6761,pipamazine,1,C1CN(CCC1C(=O)N)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
DILI,1046,pyrazinamide,1,C1=CN=C(C=N1)C(=O)N
LiverTox,5479,Tinidazole,0,CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C
DILI,5493381,deferasirox,1,C1=C/C(=C/2\N/C(=C\3/C=CC=CC3=O)/N(N2)C4=CC=C(C=C4)C(=O)O)/C(=O)C=C1
DILI,4064,meprobamate,0,CCCC(C)(COC(=O)N)COC(=O)N
DILI,2094,allopurinol,1,C1=C2C(=NC=NC2=O)NN1
DILI,439302,oxytocin,0,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N
DILI,3476,glimepiride,1,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C
LiverTox,4205,Mirtazapine,0,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
DILI,5591,troglitazone,1,CC1=C(C2=C(CCC(O2)(C)COC3=CC=C(C=C3)CC4C(=O)NC(=O)S4)C(=C1O)C)C
DILI,5484727,trandolapril,1,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCCC[C@@H]3C[C@H]2C(=O)O
DILI,2802,clonazepam,1,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl
DILI,6834,brompheniramine,0,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2
DILI,71771,aceclofenac,1,C1=CC=C(C(=C1)CC(=O)OCC(=O)O)NC2=C(C=CC=C2Cl)Cl
DILI,16132357,corticotropin,0,CC[C@H](C)[C@@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC2=CN=CN2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC3=CN=CN3)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O)NC(=O)[C@@H]4CCCN4C(=O)[C@@H]5CCCN5C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)N
LiverTox,118984375,Insulin,1,CC[C@H](C)[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CO)CC(C)C)CC3=CC=C(C=C3)O)CCC(=O)N)CC(C)C)CCC(=O)O)CC(=O)N)CC4=CC=C(C=C4)O)C(=O)N[C@@H](CC(=O)N)C(=O)O)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC5=CC=CC=C5)C(=O)N[C@@H](CC6=CC=CC=C6)C(=O)N[C@@H](CC7=CC=C(C=C7)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N8CCC[C@H]8C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)O)C(C)C)CC(C)C)CC9=CC=C(C=C9)O)CC(C)C)C)CCC(=O)O)C(C)C)CC(C)C)CC2=CNC=N2)CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC2=CNC=N2)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC2=CC=CC=C2)N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CO)[C@@H](C)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@@H](C)CC)NC(=O)CN
DILI,219024,regadenoson,0,CNC(=O)C1=CN(N=C1)C2=NC(=C3C(=N2)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)N
DILI,444,bupropion,1,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C
DILI,2576,carisoprodol,0,CCCC(C)(COC(=O)N)COC(=O)NC(C)C
DILI,4909,primidone,0,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2
